resty-gwt,867b917c43c32acbdcac55767e7f04334006c866,false,71.88880302244571,759.6683486890842,29.732137494637012,813.6215336383373,18.547236990991408,343
Handy-URI-Templates,6553ba922d3cac5e736cf4fe7345af691334626b,false,13.0,381.9882197136451,4.69041575982343,472.53571293607007,1.0,0
editorconfig-netbeans,53d7a09368b0bfb39534f31bf67dbc9986da85d5,false,2.0,129.9961537892564,1.7320508075688772,130.3533658944026,0.0,1
closure-compiler,96e918311f265bdd989e10c331fe014c812f4f6b,false,236.30911958703584,4079.3705396788855,16.1245154965971,445.53787717768734,7.3484692283495345,3
pushy,58901c846e4f0874977c5aabbc34bcb4de3670e0,false,8.0,320.4122344730301,2.449489742783178,0.0,0.0,0
oltpbench,fc81095071ce840208ca5185788607afd6e6b1c5,false,22.0,739.0,84.0,2833.0,0.0,0
