org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests,sink,229
org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests,source,226
org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests,source,228
